300020,银江股份,软件及系统,AR概念;深成500;大订单;重组并购;食品安全;中价;智慧城市;地理信息;新三板;股权投资;深股通;智能汽车;参股金融;转融券;PPP概念;融资融券;虚拟现实;计算机;信息技术业;浙江;软件与服务;
002168,深圳惠程,电气设备,体育概念;港股通(深);超级电容;网络游戏;股权转让;深股通;中证500;储能概念;新材料;重组并购;汇金持股;壳资源;深成500;电气设备;机械、设备、仪表;广东;资本货物;
002011,盾安环境,家电,中证500;智能制造;股权投资;美丽中国;核电核能;转融券;地热;新能源汽车;汇金持股;深股通;融资融券;新三板;家用电器;机械、设备、仪表;浙江;资本货物;
002370,亚太药业,医药制造,基金增仓;医药生物;医药、生物制品;浙江;制药与生物科技;
000027,深圳能源,电力,深投系;风能;证金持股;广东国资整合;股权投资;融资融券;新三板;电力改革;沪深300;天然气概念;双创概念;转融券;节能环保;深股通;参股金融;港股通;汇金持股;循环经济;深成500;港股通(深);太阳能;公用事业;电力、煤气及水的生产和供应业;广东;公用事业;
002015,霞客环保,化纤,循环经济;美丽中国;节能环保;化工;纺织、服装、皮毛;江苏;耐用消费品与服装;
002197,证通电子,电子设备,云计算;新三板;LED;博彩概念;深成500;大数据;电子支付;金融IC卡;深股通;移动软件;中价;计算机;机械、设备、仪表;广东;技术硬件与设备;
002549,凯美特气,化工,燃料电池;明星基金;中盘;债转股;化工;其他制造业;湖南;商业和专业服务;
002053,云南盐化,化工,地方国资整合;注资承诺;汇金持股;盐改概念;天然气概念;化工;石油、化学、塑胶、塑料;云南;食品、饮料与烟草;
002509,天广消防,综合行业,深股通;美丽中国;操盘手80;大订单;基金增仓;重组并购;机械设备;机械、设备、仪表;福建;资本货物;
002184,海得控制,仪器仪表,迪士尼;航天军工;核电核能;智能电网;智能制造;风能;电气设备;机械、设备、仪表;上海;资本货物;
002081,金螳螂,工程建筑,QFII持股;转融券;深股通;体育概念;PPP概念;汇金持股;融资融券;电子商务;深证100;员工持股;恒大概念;深成500;沪深300;基金增仓;建筑装饰;建筑业;江苏;资本货物;
002156,通富微电,电子元器件,券商重仓;电子支付;深股通;新能源汽车;双创概念;深成500;电子;电子;江苏;半导体与半导体生产设备;
002301,齐心文具,轻工产品,定向增发;智慧城市;基金增仓;再融资;深股通;婴童概念;电子商务;轻工制造;造纸、印刷;广东;商业和专业服务;
002232,启明信息,软件及系统,在线教育;地理信息;振兴东北;汇金持股;国资委整合;智慧城市;虚拟现实;基金增仓;北斗导航;物联网;智能汽车;计算机;信息技术业;吉林;软件与服务;
300075,数字政通,软件及系统,深成500;共享经济;物联网;PPP概念;定向增发;再融资;智慧城市;地理信息;深股通;北斗导航;计算机;信息技术业;北京;软件与服务;
002461,珠江啤酒,酿酒,广东国资整合;体育概念;深股通;转融券;员工持股;融资融券;广东自贸区;汇金持股;食品饮料;食品、饮料;广东;食品、饮料与烟草;
002477,雏鹰农牧,牧渔,券商重仓;低价;生态农业;电子商务;生猪概念;深股通;参股金融;电子竞技;深成500;中证500;农林牧渔;农、林、牧、渔业;河南;食品、饮料与烟草;
002084,海鸥卫浴,建材,智慧城市;地热;国际板;电子商务;虚拟现实;股权激励;沪台通;新三板;基金增仓;轻工制造;金属、非金属;广东;资本货物;
300034,钢研高纳,复合材料,新材料;京津冀;国资委整合;转融券;航天军工;深股通;汇金持股;融资融券;大飞机;央视50;机械设备;金属、非金属;北京;原材料;
002130,沃尔核材,复合材料,中盘;风能;股权投资;核电核能;新材料;股权激励;深股通;融资融券;深成500;转融券;有色金属;其他制造业;广东;资本货物;
002192,路翔股份,复合材料,锂电池;深股通;汇金持股;新能源汽车;在线教育;化工;石油、化学、塑胶、塑料;广东;技术硬件与设备;
002210,飞马国际,仓储物流,物联网;深股通;节能环保;上海自贸区;广东自贸区;智慧城市;重组并购;交通运输;社会服务业;广东;运输;
002426,胜利精密,金属制品,新材料;智能制造;智能手机;沪深300;举牌;锂电池;深股通;新三板;深成500;重组并购;机械设备;电子;江苏;耐用消费品与服装;
300024,机器人,仪器仪表,航天军工;深成500;大盘;智能制造;新三板;大订单;振兴东北;股权投资;深股通;参股金融;3D打印;央视50;国资委整合;转融券;深证100;新材料;汇金持股;融资融券;沪深300;机械设备;机械、设备、仪表;辽宁;资本货物;
300133,华策影视,文化传媒,电子商务;虚拟现实;数字电视;3D影视;社保重仓;AR概念;QFII持股;网红经济;手机游戏;新三板;深股通;沪深300;转融券;TMT概念;网络游戏;新媒体;融资融券;数字电影;深成500;传媒;传播与文化产业;浙江;媒体;
002520,日发数码,机床设备,航天军工;智能制造;机械设备;机械、设备、仪表;浙江;资本货物;
002411,九九久,医药制造,基金增仓;新能源汽车;深成500;锂电池;深股通;操盘手80;化工;石油、化学、塑胶、塑料;江苏;制药与生物科技;
002417,三元达,通信设备,电子商务;宽带中国;重组并购;移动软件;中价;参股金融;通信;信息技术业;福建;技术硬件与设备;
002113,ST天润,互联网,手机游戏;重组并购;汇金持股;壳资源;综合;石油、化学、塑胶、塑料;湖南;软件与服务;
002367,康力电梯,专用设备,智能制造;员工持股;深股通;融资融券;增持回购;机械设备;机械、设备、仪表;江苏;资本货物;
002148,北纬通信,通信服务,手机游戏;4G5G;新三板;新媒体;智能手机;转融券;高送转;智慧城市;虚拟运营商;网络游戏;双创概念;融资融券;传媒;信息技术业;北京;电信业务;
300032,金龙机电,机械配件,深股通;智能汽车;新材料;智能手机;深成500;虚拟现实;中价;QFII持股;智能穿戴;中证500;蓝宝石;电子;电子;浙江;技术硬件与设备;
300092,科新机电,专用设备,汇金持股;基金增仓;核电核能;机械设备;机械、设备、仪表;四川;资本货物;
002007,华兰生物,生物制品,港股通(深);抗病毒;大盘;转融券;特种药;汇金持股;深股通;融资融券;明星基金;港股通;深证100;深成500;沪深300;医药生物;医药、生物制品;河南;制药与生物科技;
002133,广宇集团,房地产,舟山自贸区;金融改革;新三板;房地产;房地产业;浙江;房地产;
002538,司尔特,化肥,生态农业;电子商务;特色化工;深股通;股权转让;融资融券;涉矿概念;化工;石油、化学、塑胶、塑料;安徽;原材料;
002215,诺普信,农药,深股通;生态农业;金融改革;电子商务;明星基金;新三板;参股金融;特色化工;化工;石油、化学、塑胶、塑料;广东;原材料;
002285,世联地产,房地产,电子商务;融资融券;QFII持股;养老概念;中证500;新三板;深成500;共享经济;债转股;转融券;再融资;定向增发;汇金持股;金融改革;深股通;健康中国;房地产;房地产业;广东;房地产;
002092,中泰化学,化工,再融资;预盈预增;新三板;基金增仓;中证500;定向增发;石墨烯;深成500;地方国资整合;转融券;IPO受益;深股通;煤化工;汇金持股;节能环保;融资融券;化工;石油、化学、塑胶、塑料;新疆;原材料;
002267,陕天然气,公用事业,地方国资整合;再融资;转融券;融资融券;汇金持股;天然气概念;西部开发;深股通;券商重仓;定向增发;公用事业;电力、煤气及水的生产和供应业;陕西;公用事业;
002442,龙星化工,化工,京津冀;汇金持股;股权转让;化工;石油、化学、塑胶、塑料;河北;原材料;
002383,合众思壮,通信设备,智慧城市;国家安全;地理信息;高送转;深股通;物联网;通用航空;北斗导航;股权激励;计算机;信息技术业;北京;技术硬件与设备;
002061,江山化工,化工,摘帽;地方国资整合;壳资源;注资承诺;汇金持股;预盈预增;化工;石油、化学、塑胶、塑料;浙江;原材料;
002136,安纳达,化工,SDR概念;举牌;预盈预增;新材料;循环经济;地方国资整合;汇金持股;化工;石油、化学、塑胶、塑料;安徽;原材料;
002501,利源铝业,有色金属,振兴东北;深股通;新能源汽车;深成500;定向增发;融资融券;航天军工;QFII持股;转融券;智能手机;高铁;再融资;有色金属;金属、非金属;吉林;原材料;
300132,青松股份,化工,股权转让;化工;石油、化学、塑胶、塑料;福建;原材料;
002398,建研集团,建材,节能环保;股权激励;海西概念;新三板;建筑材料;社会服务业;福建;原材料;
002190,成飞集成,汽车配件,储能概念;再融资;中航系;预亏预减;中证500;定向增发;深成500;转融券;国资委整合;锂电池;深股通;航天军工;汇金持股;新能源汽车;成渝特区;融资融券;国防军工;机械、设备、仪表;四川;技术硬件与设备;
300158,振东制药,中药,特种药;中盘;医药生物;医药、生物制品;山西;制药与生物科技;
002188,新嘉联,文化传媒,虚拟运营商;汇金持股;网红经济;电子;电子;浙江;技术硬件与设备;
002230,科大讯飞,软件及系统,深证100;重组并购;央视50;在线教育;转融券;融资融券;深成500;云计算;沪深300;深股通;安徽自贸区;生物识别;汇金持股;智慧城市;大盘;智能手机;智能穿戴;智能制造;新媒体;股权激励;智能汽车;TMT概念;计算机;信息技术业;安徽;软件与服务;
002490,山东墨龙,专用设备,汇金持股;页岩气;海洋工程;融资融券;转融券;深股通;油改概念;AH股;机械设备;机械、设备、仪表;山东;能源;
002560,通达股份,电气设备,再融资;大订单;定向增发;通用航空;内陆自贸区;智能电网;航天军工;电气设备;机械、设备、仪表;河南;资本货物;
002373,联信永益,软件及系统,通用航空;增持回购;深成500;共享经济;中证500;智慧城市;三网融合;智能汽车;汇金持股;深股通;计算机;信息技术业;北京;软件与服务;
002017,东信和平,电子元器件,广东自贸区;基金增仓;定向增发;国资委整合;再融资;汇金持股;物联网;电子支付;金融IC卡;通信;电子;广东;技术硬件与设备;
300141,和顺电气,电气设备,充电桩;电力改革;汇金持股;智能电网;电气设备;机械、设备、仪表;江苏;资本货物;
300059,东方财富,互联网,沪深300;转融券;汇金持股;预亏预减;电子商务;深股通;深成500;大盘;参股金融;博彩概念;中价;重组并购;TMT概念;中证100;融资融券;深证100;移动软件;传媒;信息技术业;上海;软件与服务;
300093,金刚玻璃,建材,大订单;融资融券;基金增仓;转融券;智慧城市;太阳能;电子商务;重组并购;新材料;建筑材料;金属、非金属;广东;资本货物;
002152,广电运通,电子设备,沪深300;重组并购;转融券;电子支付;金融IC卡;生物识别;QFII持股;深股通;去IOE概念;融资融券;广东国资整合;国家安全;高铁;明星基金;深成500;计算机;机械、设备、仪表;广东;技术硬件与设备;
002421,达实智能,软件及系统,大订单;智慧城市;操盘手80;基金增仓;深股通;深成500;PPP概念;高铁;国家安全;节能环保;计算机;信息技术业;广东;软件与服务;
300097,智云股份,仪器仪表,大订单;智能制造;振兴东北;基金增仓;高价;智能穿戴;再融资;深股通;定向增发;机械设备;机械、设备、仪表;辽宁;资本货物;
002131,利欧股份,互联网,中价;电子商务;券商重仓;金融改革;水利;深股通;智能汽车;高送转;新三板;TMT概念;沪深300;深成500;农村金融;操盘手80;基金增仓;传媒;机械、设备、仪表;浙江;软件与服务;
002143,高金食品,文化传媒,三网融合;3D影视;电子竞技;员工持股;汇金持股;深成500;深股通;传媒;食品、饮料;四川;媒体;
002299,圣农发展,牧渔,深成500;券商重仓;沪深300;深股通;电子商务;融资融券;QFII持股;转融券;农林牧渔;农、林、牧、渔业;福建;食品、饮料与烟草;
002231,奥维通信,通信设备,振兴东北;移动软件;员工持股;预亏预减;宽带中国;基金增仓;物联网;4G5G;通信;信息技术业;辽宁;技术硬件与设备;
002021,中捷股份,轻工机械,金融改革;电子商务;农村金融;涉矿概念;机械设备;机械、设备、仪表;浙江;资本货物;
002054,德美化工,化工,股权投资;参股金融;双创概念;农村金融;汇金持股;新三板;化工;石油、化学、塑胶、塑料;广东;原材料;
002114,罗平锌电,有色金属,地方国资整合;小金属;汇金持股;深股通;中盘;有色金属;金属、非金属;云南;原材料;
002273,水晶光电,电子元器件,智能手机;AR概念;智能穿戴;新材料;航天军工;中证500;深股通;蓝宝石;定向增发;转融券;融资融券;深成500;再融资;生物识别;汇金持股;虚拟现实;太阳能;电子;电子;浙江;技术硬件与设备;
002539,新都化工,化肥,生态农业;电子商务;成渝特区;盐改概念;深股通;社保重仓;电子竞技;明星基金;SDR概念;化工;石油、化学、塑胶、塑料;四川;原材料;
