002384,东山精密,金属制品,明星基金;中证500;太阳能;深股通;智能穿戴;深成500;新能源汽车;LED;电子;金属、非金属;江苏;资本货物;参股新三板;
002385,大北农,饲料加工,大订单;转融券;深证100;深股通;深成500;生态农业;电子商务;沪深300;融资融券;农林牧渔;食品、饮料;北京;食品、饮料与烟草;央视50;生猪概念;汇金持股;
002386,天原集团,化工,燃料电池;债转股;再融资;预盈预增;新材料;中盘;煤化工;地方国资整合;化工;石油、化学、塑胶、塑料;四川;原材料;稀缺资源;定向增发;汇金持股;
002387,黑牛食品,食品饮料,预亏预减;基金增仓;金融改革;雄安新区;再融资;深股通;智能穿戴;婴童概念;食品饮料;食品、饮料;广东;食品、饮料与烟草;定向增发;
002388,新亚制程,电子设备,基金增仓;预盈预增;广东自贸区;蓝宝石;电子商务;电子;电子;广东;技术硬件与设备;参股新三板;
002389,南洋科技,电子元器件,石墨烯;智能手机;太阳能;重组并购;锂电池;深股通;地方国资整合;新能源汽车;超级电容;电子;电子;浙江;技术硬件与设备;无人机;汇金持股;
002390,信邦制药,中药,中证500;深股通;深成500;民营医院;中概股回归;西部开发;医药生物;医药、生物制品;贵州;制药与生物科技;
002391,长青股份,农药,生态农业;中价;汇金持股;基金增仓;化工;石油、化学、塑胶、塑料;江苏;原材料;特色化工;
002392,北京利尔,建材,中证500;太阳能;深股通;京津冀;燃料电池;涉矿概念;建筑材料;金属、非金属;北京;原材料;小金属;新材料;
002393,力生制药,医药制造,基金新增;深股通;融资融券;汇金持股;天津国资整合;医药生物;医药、生物制品;天津;制药与生物科技;转融券;
002394,联发股份,纺织,中盘;汇金持股;纺织服装;纺织、服装、皮毛;江苏;耐用消费品与服装;
002395,双象股份,化纤,定向增发;体育概念;预亏预减;再融资;基金增仓;化工;石油、化学、塑胶、塑料;江苏;原材料;新材料;
002396,星网锐捷,通信设备,地方国资整合;网红经济;云计算;中证500;电子支付;深股通;IPV6;重组并购;移动软件;去IOE概念;电子商务;融资融券;三网融合;汇金持股;虚拟现实;智慧城市;4G5G;通信;信息技术业;福建;技术硬件与设备;宽带中国;深成500;转融券;
002397,梦洁股份,纺织,参股金融;电子商务;农村金融;汇金持股;智慧城市;纺织服装;纺织、服装、皮毛;湖南;耐用消费品与服装;基金增仓;
002398,建研集团,建材,节能环保;股权激励;海西概念;基金增仓;建筑材料;社会服务业;福建;原材料;
002399,海普瑞,医药制造,中证500;深股通;透析;融资融券;预亏预减;员工持股;医药生物;医药、生物制品;广东;制药与生物科技;深成500;转融券;
002400,省广股份,文化传媒,中价;重组并购;中证500;深成500;大数据;深股通;融资融券;社保重仓;电子商务;QFII持股;传媒;社会服务业;广东;媒体;广东国资整合;参股新三板;转融券;
002401,中海科技,软件及系统,中价;融资融券;汇金持股;电子商务;计算机;信息技术业;上海;软件与服务;基金新增;智慧城市;国资委整合;转融券;
002402,和而泰,电子元器件,智能制造;深股通;再融资;预盈预增;LED;智慧城市;电子;电子;广东;技术硬件与设备;物联网;定向增发;美丽中国;智能穿戴;股权转让;
002403,爱仕达,家电,土地流转;参股金融;电子商务;QFII持股;智能制造;家用电器;金属、非金属;浙江;耐用消费品与服装;SDR概念;基金增仓;
002404,嘉欣丝绸,纺织,太阳能;再融资;电子商务;纺织服装;纺织、服装、皮毛;浙江;耐用消费品与服装;定向增发;基金增仓;
002405,四维图新,软件及系统,增持回购;中证500;地理信息;深股通;员工持股;智能汽车;北斗导航;融资融券;汇金持股;深证100;新能源汽车;计算机;信息技术业;北京;软件与服务;TMT概念;智慧城市;深成500;转融券;
002406,远东传动,机械配件,内陆自贸区;航天军工;汽车;机械、设备、仪表;河南;汽车与汽车零部件;智能制造;基金增仓;
002407,多氟多,化工,中证500;锂电池;深股通;参股金融;特色化工;融资融券;预亏预减;深证100;化工;石油、化学、塑胶、塑料;河南;原材料;储能概念;新能源汽车;深成500;转融券;
002408,齐翔腾达,化工,深股通;融资融券;预盈预增;中证500;汇金持股;新材料;化工;石油、化学、塑胶、塑料;山东;原材料;券商重仓;转融券;股权转让;基金增仓;
002409,雅克科技,化工,中概股回归;化工;石油、化学、塑胶、塑料;江苏;原材料;
002410,广联达,软件及系统,电子商务;基金增仓;转融券;TMT概念;中证500;深成500;深股通;计算机;信息技术业;北京;软件与服务;央视50;融资融券;智慧城市;
002411,必康股份,医药制造,基金增仓;新能源汽车;深成500;锂电池;深股通;化工;石油、化学、塑胶、塑料;江苏;制药与生物科技;预亏预减;
002412,汉森制药,中药,汇金持股;金融改革;特种药;医药生物;医药、生物制品;湖南;制药与生物科技;
002413,雷科防务,航天国防,参股新三板;深成500;航天军工;家用电器;机械、设备、仪表;江苏;资本货物;深股通;北斗导航;股权激励;
002414,高德红外,航天国防,员工持股;无人机;转融券;中证500;深成500;电子;电子;湖北;技术硬件与设备;航天军工;深股通;智能汽车;融资融券;智能手机;
002415,海康威视,电子设备,QFII持股;智慧城市;沪深300;转融券;国资委整合;生物识别;TMT概念;深成500;中证100;深证100;国家安全;计算机;电子;浙江;技术硬件与设备;深股通;大盘;操盘手80;汇金持股;央视50;在线教育;融资融券;
002416,爱施德,零售业,虚拟现实;手机游戏;电子商务;博彩概念;广东自贸区;基金增仓;转融券;智能手机;TMT概念;虚拟运营商;深成500;深股通;新媒体;商业贸易;批发和零售贸易;广东;零售业;中证500;参股金融;AR概念;融资融券;
002417,三元达,通信设备,电子商务;预盈预增;基金增仓;宽带中国;重组并购;移动软件;基金新增;通信;信息技术业;福建;技术硬件与设备;参股金融;
002418,康盛股份,机械配件,涉矿概念;重组并购;中盘;锂电池;家用电器;机械、设备、仪表;浙江;耐用消费品与服装;深股通;农村金融;燃料电池;
002419,天虹股份,零售业,金融改革;电子商务;博彩概念;转融券;国资委整合;移动软件;汇金持股;中价;基金新增;商业贸易;批发和零售贸易;广东;零售业;深股通;融资融券;虚拟现实;
002420,毅昌股份,家电,基金增仓;汇金持股;家用电器;石油、化学、塑胶、塑料;广东;耐用消费品与服装;预亏预减;
002421,达实智能,软件及系统,QFII持股;智慧城市;社保重仓;深成500;深股通;PPP概念;高铁;参股金融;增持回购;计算机;信息技术业;广东;软件与服务;国家安全;节能环保;大订单;
002422,科伦药业,医药制造,成渝特区;透析;深股通;深成500;医药生物;医药、生物制品;四川;制药与生物科技;特种药;增持回购;中证500;
002423,中原特钢,钢铁,内陆自贸区;摘帽;国资委整合;汇金持股;航天军工;机械设备;机械、设备、仪表;河南;资本货物;海洋工程;预亏预减;
002424,贵州百灵,中药,西部开发;汇金持股;沪深300;深股通;转融券;深成500;民营医院;医药生物;医药、生物制品;贵州;制药与生物科技;特种药;融资融券;
002425,凯撒文化,互联网,预盈预增;社保重仓;基金重仓;明星基金;深股通;纺织服装;纺织、服装、皮毛;广东;耐用消费品与服装;网络游戏;
002426,胜利精密,金属制品,智能手机;沪深300;举牌;锂电池;深股通;参股新三板;深成500;重组并购;机械设备;电子;江苏;耐用消费品与服装;智能制造;新材料;
002427,尤夫股份,化纤,预盈预增;锂电池;股权转让;深股通;员工持股;化工;石油、化学、塑胶、塑料;浙江;原材料;
002428,云南锗业,有色矿采,西部开发;预盈预增;汇金持股;循环经济;深股通;转融券;深成500;有色金属;金属、非金属;云南;原材料;小金属;融资融券;中证500;新材料;
002429,兆驰股份,家电,智能穿戴;TMT概念;数字电视;基金新增;高送转;深股通;转融券;参股新三板;网络游戏;深成500;家用电器;电子;广东;耐用消费品与服装;融资融券;LED;新媒体;
002430,杭氧股份,专用设备,地方国资整合;债转股;基金增仓;汇金持股;机械设备;机械、设备、仪表;浙江;资本货物;煤化工;预盈预增;
002431,棕榈股份,园林工程,深股通;转融券;体育概念;融资融券;粤港澳大湾区;中证500;美丽中国;深成500;虚拟现实;PPP概念;大订单;AR概念;汇金持股;建筑装饰;建筑业;广东;资本货物;雄安新区;预盈预增;婴童概念;
002432,九安医疗,医疗服务,汇金持股;深股通;移动软件;公募增发;透析;深成500;中价;中盘;再融资;智慧城市;预亏预减;健康中国;智能手机;股权激励;医药生物;机械、设备、仪表;天津;医疗保健设备与服务;智能穿戴;
002433,太安堂,中药,再融资;健康中国;深股通;基金增仓;汇金持股;医药生物;医药、生物制品;广东;制药与生物科技;定向增发;电子商务;
002434,万里扬,汽车配件,航天军工;深股通;操盘手80;重组并购;预盈预增;员工持股;汇金持股;汽车;机械、设备、仪表;浙江;汽车与汽车零部件;
002435,长江润发,专用设备,注资承诺;新材料;机械设备;机械、设备、仪表;江苏;资本货物;
002436,兴森科技,电子元器件,深股通;电子;电子;广东;技术硬件与设备;预盈预增;
002437,誉衡药业,医药制造,深股通;转融券;特种药;增持回购;融资融券;中证500;预亏预减;深成500;振兴东北;参股新三板;汇金持股;医药生物;医药、生物制品;黑龙江;制药与生物科技;电子商务;
002438,江苏神通,机械配件,高送转;机械设备;机械、设备、仪表;江苏;资本货物;核电核能;
002439,启明星辰,软件及系统,IPV6;深股通;转融券;去IOE概念;融资融券;明星基金;中证500;预亏预减;深成500;地理信息;QFII持股;国家安全;TMT概念;计算机;信息技术业;北京;软件与服务;大数据;
002440,闰土股份,化工,特色化工;深股通;融资融券;循环经济;汇金持股;深成500;转融券;中证500;化工;石油、化学、塑胶、塑料;浙江;原材料;金融改革;
002441,众业达,电气设备,智能制造;基金增仓;新能源汽车;充电桩;基金新增;电气设备;批发和零售贸易;广东;资本货物;深股通;
002442,龙星化工,化工,预盈预增;股权转让;基金增仓;基金新增;化工;石油、化学、塑胶、塑料;河北;原材料;京津冀;
002443,金洲管道,金属制品,天然气概念;恒大概念;预亏预减;油改概念;股权转让;海绵城市;基金新增;大订单;钢铁;金属、非金属;浙江;原材料;中盘;深股通;
002444,巨星科技,金属制品,融资融券;汇金持股;IPO受益;智能制造;3D打印;深成500;转融券;中证500;机械设备;金属、非金属;浙江;资本货物;智能汽车;深股通;
002445,中南文化,文化传媒,海洋工程;预盈预增;网络游戏;虚拟现实;深成500;数字电影;网红经济;中价;双创概念;机械设备;金属、非金属;江苏;媒体;中概股回归;深股通;
002446,盛路通信,通信设备,北斗导航;汇金持股;4G5G;移动软件;航天军工;地理信息;通信;信息技术业;广东;技术硬件与设备;三网融合;智能汽车;深股通;
002447,壹桥股份,牧渔,预盈预增;手机游戏;海洋经济;农村金融;振兴东北;农林牧渔;农、林、牧、渔业;辽宁;食品、饮料与烟草;深股通;
002448,中原内配,汽车配件,基金新增;汽车;机械、设备、仪表;河南;汽车与汽车零部件;智能汽车;深股通;
002449,国星光电,电子元器件,股权激励;LED;涉矿概念;中价;电子;电子;广东;技术硬件与设备;中盘;深股通;
002450,康得新,化工,智能穿戴;举牌;深成500;3D影视;大盘;深股通;参股金融;融资融券;汇金持股;虚拟现实;化工;石油、化学、塑胶、塑料;江苏;原材料;新材料;沪深300;转融券;深证100;智能手机;
002451,摩恩电气,电气设备,基金新增;员工持股;电子商务;预盈预增;券商重仓;电气设备;机械、设备、仪表;上海;资本货物;股权转让;基金增仓;
002452,长高集团,电气设备,智能电网;汇金持股;能源互联网;电气设备;机械、设备、仪表;湖南;资本货物;智慧城市;充电桩;新能源汽车;
